"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","77799","html-keyboard-response","10","85810","0.0-4.0-1.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","8828"," ","","A fork was placed on a stool","practice","practice_n","",""
"","","","","","fixation","77799","html-keyboard-response","11","86333","0.0-4.0-2.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","77799","image-keyboard-response","12","90002","0.0-4.0-3.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","3661","s","","tableB.jpg","practice","practice_n","false",""
"","","","","","","","html-keyboard-response","13","92019","0.0-4.0-4.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","77799","html-keyboard-response","14","93036","0.0-4.0-0.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","77799","html-keyboard-response","15","104313","0.0-4.0-1.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","11271"," ","","A bowling ball dropped and smashed a teacup","practice","practice_s","",""
"","","","","","fixation","77799","html-keyboard-response","16","104825","0.0-4.0-2.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","77799","image-keyboard-response","17","107556","0.0-4.0-3.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","2717","n","","cupB.jpg","practice","practice_s","false",""
"","","","","","","","html-keyboard-response","18","109573","0.0-4.0-4.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","77799","html-keyboard-response","19","110592","0.0-4.0-0.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","77799","html-keyboard-response","20","123678","0.0-4.0-1.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","13082"," ","","A balloon dropped and smashed a cup","practice","practice_n","",""
"","","","","","fixation","77799","html-keyboard-response","21","124191","0.0-4.0-2.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","77799","image-keyboard-response","22","126459","0.0-4.0-3.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","2257","n","","bananaB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","23","128473","0.0-4.0-4.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","77799","html-keyboard-response","24","129490","0.0-4.0-0.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","77799","html-keyboard-response","25","136528","0.0-4.0-1.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","7030"," ","","A bowling ball dropped and touched a bottle","practice","practice_n","",""
"","","","","","fixation","77799","html-keyboard-response","26","137046","0.0-4.0-2.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","77799","image-keyboard-response","27","138698","0.0-4.0-3.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1635","n","","bookB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","28","140715","0.0-4.0-4.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","77799","html-keyboard-response","29","141733","0.0-4.0-0.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","77799","html-keyboard-response","30","148187","0.0-4.0-1.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","6448"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","77799","html-keyboard-response","31","148695","0.0-4.0-2.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","77799","image-keyboard-response","32","150297","0.0-4.0-3.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1587","s","","cigaretteB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","33","152317","0.0-4.0-4.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","77799","html-button-response","34","166086","0.0-5.0","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","13763","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","77799","html-keyboard-response","35","167104","0.0-6.0-0.0","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","sentence","77799","html-keyboard-response","36","175904","0.0-6.0-1.0","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","8795"," ","","A balloon dropped and touched a cracker","3","Light_Matched","",""
"","","","","","fixation","77799","html-keyboard-response","37","176437","0.0-6.0-2.0","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","picture","77799","image-keyboard-response","38","177671","0.0-6.0-3.0","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1223","s","","crackerS.jpg","3","Light_Matched","true",""
"","","","","","fixation","77799","html-keyboard-response","39","178678","0.0-6.0-0.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","40","184060","0.0-6.0-1.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","5377"," ","","A towel was placed on the TV","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","41","184571","0.0-6.0-2.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","42","185870","0.0-6.0-3.1","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1281","n","","pencil.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","43","186891","0.0-6.0-0.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","44","194005","0.0-6.0-1.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","7110"," ","","A watch was placed on the laptop","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","45","194533","0.0-6.0-2.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","46","198502","0.0-6.0-3.2","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","3957","n","","bow.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","47","199519","0.0-6.0-0.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","sentence","77799","html-keyboard-response","48","204924","0.0-6.0-1.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","5399"," ","","A bowling ball dropped and touched a vase","3","Heavy_Contradictory","",""
"","","","","","fixation","77799","html-keyboard-response","49","205439","0.0-6.0-2.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Heavy_Contradictory","",""
"","","","","","picture","77799","image-keyboard-response","50","210760","0.0-6.0-3.3","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","5310","s","","vaseS.jpg","3","Heavy_Contradictory","true",""
"","","","","","fixation","77799","html-keyboard-response","51","211768","0.0-6.0-0.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","52","218113","0.0-6.0-1.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","6338"," ","","A president is writing in the notebook","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","53","218632","0.0-6.0-2.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","54","220929","0.0-6.0-3.4","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","2275","n","","can.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","55","221943","0.0-6.0-0.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","56","225523","0.0-6.0-1.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","3574"," ","","A thief is stealing a wallet","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","57","226031","0.0-6.0-2.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","58","227395","0.0-6.0-3.5","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1347","n","","teddybear.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","59","228405","0.0-6.0-0.6","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","60","232325","0.0-6.0-1.6","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","3914"," ","","A hairdresser is taking scissors","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","61","232841","0.0-6.0-2.6","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","62","234052","0.0-6.0-3.6","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1198","n","","sock.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","63","235072","0.0-6.0-0.7","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","sentence","77799","html-keyboard-response","64","239484","0.0-6.0-1.7","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","4404"," ","","A balloon dropped and smashed an iPAD","3","Light_Contradictory","",""
"","","","","","fixation","77799","html-keyboard-response","65","240001","0.0-6.0-2.7","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Contradictory","",""
"","","","","","picture","77799","image-keyboard-response","66","241196","0.0-6.0-3.7","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1181","s","","iPadS.jpg","3","Light_Contradictory","true",""
"","","","","","fixation","77799","html-keyboard-response","67","242212","0.0-6.0-0.8","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","77799","html-keyboard-response","68","244746","0.0-6.0-1.8","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","2527"," ","","A donkey is drinking water.","3","Filler","",""
"","","","","","fixation","77799","html-keyboard-response","69","245254","0.0-6.0-2.8","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","77799","image-keyboard-response","70","246367","0.0-6.0-3.8","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1097","n","","couch.jpg","3","Filler","true",""
"","","","","","fixation","77799","html-keyboard-response","71","247386","0.0-6.0-0.9","70","3","2022-11-17 12:24:55","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
