"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","16640","html-keyboard-response","60","184904","0.0-6.0-1.6","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2463"," ","","A teenage girl is playing the piano","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","61","185413","0.0-6.0-2.6","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","62","186698","0.0-6.0-3.6","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1282","n","","pillow.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","63","187710","0.0-6.0-0.7","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","64","190801","0.0-6.0-1.7","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","3089"," ","","A balloon dropped and touched a tomato","2","Light_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","65","191310","0.0-6.0-2.7","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","16640","image-keyboard-response","66","193065","0.0-6.0-3.7","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1751","s","","tomatoS.jpg","2","Light_Matched","true",""
"","","","","","fixation","16640","html-keyboard-response","67","194071","0.0-6.0-0.8","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","68","196858","0.0-6.0-1.8","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2785"," ","","A balloon dropped and touched a piece of sushi","2","Light_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","69","197366","0.0-6.0-2.8","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","16640","image-keyboard-response","70","199024","0.0-6.0-3.8","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1656","s","","sushiS.jpg","2","Light_Matched","true",""
"","","","","","fixation","16640","html-keyboard-response","71","200030","0.0-6.0-0.9","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","72","202657","0.0-6.0-1.9","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2625"," ","","A dentist is drinking a can of cola","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","73","203166","0.0-6.0-2.9","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","74","204521","0.0-6.0-3.9","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1352","n","","doll.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","75","205525","0.0-6.0-0.10","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","76","208064","0.0-6.0-1.10","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2537"," ","","A president is writing in the notebook","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","77","208573","0.0-6.0-2.10","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","78","209801","0.0-6.0-3.10","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1224","n","","can.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","79","210805","0.0-6.0-0.11","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","80","212352","0.0-6.0-1.11","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1544"," ","","A cook is taking a knife","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","81","212861","0.0-6.0-2.11","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","82","214601","0.0-6.0-3.11","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1736","s","","knife.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","83","215605","0.0-6.0-0.12","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","16640","html-keyboard-response","84","218976","0.0-6.0-1.12","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","3368"," ","","A bowling ball dropped and touched a donut","2","Heavy_Contradictory","",""
"","","","","","fixation","16640","html-keyboard-response","85","219486","0.0-6.0-2.12","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","16640","image-keyboard-response","86","220968","0.0-6.0-3.12","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1478","s","","donutS.jpg","2","Heavy_Contradictory","true",""
"","","","","","fixation","16640","html-keyboard-response","87","221973","0.0-6.0-0.13","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","88","224488","0.0-6.0-1.13","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2512"," ","","A man is boiling potatoes.","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","89","224997","0.0-6.0-2.13","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","90","226344","0.0-6.0-3.13","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1343","n","","cup.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","91","227349","0.0-6.0-0.14","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","92","229304","0.0-6.0-1.14","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1951"," ","","A balloon dropped and touched a strawberry","2","Light_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","93","229813","0.0-6.0-2.14","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","16640","image-keyboard-response","94","231056","0.0-6.0-3.14","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1238","s","","strawberryS.jpg","2","Light_Matched","true",""
"","","","","","fixation","16640","html-keyboard-response","95","232061","0.0-6.0-0.15","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","96","233848","0.0-6.0-1.15","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1783"," ","","A panda is resting on a tree","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","97","234357","0.0-6.0-2.15","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","98","235376","0.0-6.0-3.15","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1015","n","","dollar.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","99","236381","0.0-6.0-0.16","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","100","237656","0.0-6.0-1.16","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1271"," ","","A thermometer was placed on the box","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","101","238165","0.0-6.0-2.16","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","102","239464","0.0-6.0-3.16","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1295","n","","button.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","103","240468","0.0-6.0-0.17","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","104","241975","0.0-6.0-1.17","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1504"," ","","A balloon dropped and touched a vase","2","Light_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","105","242485","0.0-6.0-2.17","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","16640","image-keyboard-response","106","244856","0.0-6.0-3.17","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2367","s","","vaseS.jpg","2","Light_Matched","true",""
"","","","","","fixation","16640","html-keyboard-response","107","245861","0.0-6.0-0.18","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","108","247135","0.0-6.0-1.18","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1271"," ","","A doctor is taking a stethoscope","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","109","247644","0.0-6.0-2.18","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","110","248888","0.0-6.0-3.18","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1239","n","","matchesbox.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","111","249900","0.0-6.0-0.19","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","112","253503","0.0-6.0-1.19","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","3599"," ","","A bowling ball dropped and smashed a chocolate ice-cream","2","Heavy_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","113","254012","0.0-6.0-2.19","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","16640","image-keyboard-response","114","256239","0.0-6.0-3.19","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2222","s","","icecreamS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","16640","html-keyboard-response","115","257244","0.0-6.0-0.20","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","16640","html-keyboard-response","116","259919","0.0-6.0-1.20","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2671"," ","","A fork was placed on the plate","2","Filler","",""
"","","","","","fixation","16640","html-keyboard-response","117","260428","0.0-6.0-2.20","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","16640","image-keyboard-response","118","262135","0.0-6.0-3.20","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1702","s","","plate.jpg","2","Filler","true",""
"","","","","","fixation","16640","html-keyboard-response","119","263139","0.0-6.0-0.21","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","16640","html-keyboard-response","120","265111","0.0-6.0-1.21","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","1968"," ","","A balloon dropped and touched a ceramic plate","2","Light_Matched","",""
"","","","","","fixation","16640","html-keyboard-response","121","265620","0.0-6.0-2.21","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","16640","image-keyboard-response","122","267791","0.0-6.0-3.21","94","2","2022-11-17 12:28:18","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","2166","s","","plateS.jpg","2","Light_Matched","true",""
