"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","30425","html-keyboard-response","64","303050","0.0-6.0-1.7","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","688"," ","","A nurse is taking a syringe","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","65","303551","0.0-6.0-2.7","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","66","304247","0.0-6.0-3.7","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","694","n","","headphones.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","67","305249","0.0-6.0-0.8","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","68","305347","0.0-6.0-1.8","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","95"," ","","A pilot is reading a book","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","69","305849","0.0-6.0-2.8","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","70","306700","0.0-6.0-3.8","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","848","n","","spoon.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","71","307705","0.0-6.0-0.9","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","72","308965","0.0-6.0-1.9","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","1257"," ","","A cat is drinking water from a bowl","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","73","309468","0.0-6.0-2.9","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","74","310645","0.0-6.0-3.9","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","1174","s","","bowl.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","75","311648","0.0-6.0-0.10","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","76","313421","0.0-6.0-1.10","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","1771"," ","","A dentist is drinking a can of cola","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","77","313923","0.0-6.0-2.10","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","78","314720","0.0-6.0-3.10","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","793","n","","doll.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","79","315723","0.0-6.0-0.11","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","80","316561","0.0-6.0-1.11","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","836"," ","","A fork was placed on the plate","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","81","317064","0.0-6.0-2.11","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","82","318101","0.0-6.0-3.11","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","1034","s","","plate.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","83","319104","0.0-6.0-0.12","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","30425","html-keyboard-response","84","319872","0.0-6.0-1.12","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","765"," ","","A balloon dropped and touched a strawberry","2","Light_Matched","",""
"","","","","","fixation","30425","html-keyboard-response","85","320375","0.0-6.0-2.12","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","30425","image-keyboard-response","86","321334","0.0-6.0-3.12","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","956","s","","strawberryS.jpg","2","Light_Matched","true",""
"","","","","","fixation","30425","html-keyboard-response","87","322337","0.0-6.0-0.13","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","88","322978","0.0-6.0-1.13","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","638"," ","","A cook is taking a knife","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","89","323480","0.0-6.0-2.13","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","90","324265","0.0-6.0-3.13","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","782","s","","knife.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","91","325269","0.0-6.0-0.14","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","sentence","30425","html-keyboard-response","92","325595","0.0-6.0-1.14","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","323"," ","","A bowling ball dropped and smashed a chocolate ice-cream","2","Heavy_Matched","",""
"","","","","","fixation","30425","html-keyboard-response","93","326098","0.0-6.0-2.14","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","30425","image-keyboard-response","94","326845","0.0-6.0-3.14","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","743","s","","icecreamS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","30425","html-keyboard-response","95","327848","0.0-6.0-0.15","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","96","328147","0.0-6.0-1.15","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","296"," ","","A boy is wearing a hat","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","97","328650","0.0-6.0-2.15","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","98","329637","0.0-6.0-3.15","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","985","s","","hat.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","99","330640","0.0-6.0-0.16","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","100","331635","0.0-6.0-1.16","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","992"," ","","A donkey is drinking water.","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","101","332138","0.0-6.0-2.16","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","102","332809","0.0-6.0-3.16","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","667","n","","couch.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","103","333812","0.0-6.0-0.17","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","104","333934","0.0-6.0-1.17","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","118"," ","","A postman is driving a car","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","105","334437","0.0-6.0-2.17","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","106","335121","0.0-6.0-3.17","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","681","s","","car.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","107","336124","0.0-6.0-0.18","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","30425","html-keyboard-response","108","336830","0.0-6.0-1.18","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","702"," ","","A bowling ball dropped and touched a mirror","2","Heavy_Contradictory","",""
"","","","","","fixation","30425","html-keyboard-response","109","337333","0.0-6.0-2.18","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","30425","image-keyboard-response","110","338022","0.0-6.0-3.18","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","686","s","","mirrorS.jpg","2","Heavy_Contradictory","true",""
"","","","","","fixation","30425","html-keyboard-response","111","339025","0.0-6.0-0.19","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","112","339480","0.0-6.0-1.19","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","452"," ","","A butterfly is sitting on a flower","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","113","339983","0.0-6.0-2.19","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","114","340929","0.0-6.0-3.19","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","942","n","","soap.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","115","341932","0.0-6.0-0.20","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","116","342612","0.0-6.0-1.20","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","676"," ","","An owl is sitting on the branch","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","117","343116","0.0-6.0-2.20","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","118","343907","0.0-6.0-3.20","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","787","n","","rubberduck.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","119","344910","0.0-6.0-0.21","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","120","345506","0.0-6.0-1.21","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","593"," ","","A president is writing in the notebook","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","121","346009","0.0-6.0-2.21","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","122","346825","0.0-6.0-3.21","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","812","n","","can.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","123","347827","0.0-6.0-0.22","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","124","348403","0.0-6.0-1.22","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","573"," ","","A thief is stealing a wallet","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","125","348906","0.0-6.0-2.22","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","126","349737","0.0-6.0-3.22","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","829","n","","teddybear.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","127","350740","0.0-6.0-0.23","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","30425","html-keyboard-response","128","351215","0.0-6.0-1.23","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","472"," ","","A toothbrush was placed on the sponge","2","Filler","",""
"","","","","","fixation","30425","html-keyboard-response","129","351718","0.0-6.0-2.23","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","30425","image-keyboard-response","130","352809","0.0-6.0-3.23","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","1088","s","","sponge.jpg","2","Filler","true",""
"","","","","","fixation","30425","html-keyboard-response","131","353813","0.0-6.0-0.24","44","2","2022-11-17 12:18:22","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.27 Safari/537.36","WebKit","Chrome","91.0.4472.27","Linux","","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Contradictory","",""
