"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","65941","html-keyboard-response","128","181869","0.0-6.0-1.23","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2026"," ","","A bowling ball dropped and smashed a chocolate ice-cream","2","Heavy_Matched","",""
"","","","","","fixation","65941","html-keyboard-response","129","182416","0.0-6.0-2.23","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","65941","image-keyboard-response","130","183186","0.0-6.0-3.23","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","721","s","","icecreamS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","65941","html-keyboard-response","131","184226","0.0-6.0-0.24","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","sentence","65941","html-keyboard-response","132","185648","0.0-6.0-1.24","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1385"," ","","A balloon dropped and touched a strawberry","2","Light_Matched","",""
"","","","","","fixation","65941","html-keyboard-response","133","186194","0.0-6.0-2.24","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Matched","",""
"","","","","","picture","65941","image-keyboard-response","134","186797","0.0-6.0-3.24","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","561","s","","strawberryS.jpg","2","Light_Matched","true",""
"","","","","","fixation","65941","html-keyboard-response","135","187846","0.0-6.0-0.25","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","136","189014","0.0-6.0-1.25","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1132"," ","","A toothbrush was placed on the sponge","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","137","189554","0.0-6.0-2.25","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","138","190289","0.0-6.0-3.25","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","694","s","","sponge.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","139","191337","0.0-6.0-0.26","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","65941","html-keyboard-response","140","192964","0.0-6.0-1.26","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1583"," ","","A bowling ball dropped and touched a rice cake","2","Heavy_Contradictory","",""
"","","","","","fixation","65941","html-keyboard-response","141","193519","0.0-6.0-2.26","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","65941","image-keyboard-response","142","194179","0.0-6.0-3.26","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","618","s","","tortitaS.jpg","2","Heavy_Contradictory","true",""
"","","","","","fixation","65941","html-keyboard-response","143","195227","0.0-6.0-0.27","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","144","196758","0.0-6.0-1.27","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1484"," ","","A giraffe is playing with a zebra","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","145","197309","0.0-6.0-2.27","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","146","198192","0.0-6.0-3.27","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","838","n","","wallet.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","147","199235","0.0-6.0-0.28","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","148","200504","0.0-6.0-1.28","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1210"," ","","An astronaut is putting on a space suit","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","149","201054","0.0-6.0-2.28","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","150","201617","0.0-6.0-3.28","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","531","s","","spacesuit.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","151","202668","0.0-6.0-0.29","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","152","204032","0.0-6.0-1.29","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1318"," ","","A remote was placed on the rug","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","153","204589","0.0-6.0-2.29","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","154","205435","0.0-6.0-3.29","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","804","n","","CD.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","155","206491","0.0-6.0-0.30","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","156","207372","0.0-6.0-1.30","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","830"," ","","A thief is stealing a wallet","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","157","207926","0.0-6.0-2.30","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","158","208663","0.0-6.0-3.30","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","703","n","","teddybear.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","159","209719","0.0-6.0-0.31","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","sentence","65941","html-keyboard-response","160","211120","0.0-6.0-1.31","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1362"," ","","A bowling ball dropped and smashed a blackberry","2","Heavy_Matched","",""
"","","","","","fixation","65941","html-keyboard-response","161","211666","0.0-6.0-2.31","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","65941","image-keyboard-response","162","212250","0.0-6.0-3.31","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","535","s","","blackberryS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","65941","html-keyboard-response","163","213294","0.0-6.0-0.32","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","164","214437","0.0-6.0-1.32","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1103"," ","","A pencil was placed on the shoe","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","165","214977","0.0-6.0-2.32","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","166","215854","0.0-6.0-3.32","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","820","n","","perfume.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","167","216914","0.0-6.0-0.33","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","65941","html-keyboard-response","168","218098","0.0-6.0-1.33","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1133"," ","","A bowling ball dropped and touched a chocolate muffin","2","Heavy_Contradictory","",""
"","","","","","fixation","65941","html-keyboard-response","169","218641","0.0-6.0-2.33","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","65941","image-keyboard-response","170","219459","0.0-6.0-3.33","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","774","s","","muffinS.jpg","2","Heavy_Contradictory","true",""
"","","","","","fixation","65941","html-keyboard-response","171","220519","0.0-6.0-0.34","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","172","221322","0.0-6.0-1.34","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","763"," ","","A musician is playing a guitar","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","173","221865","0.0-6.0-2.34","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","174","222709","0.0-6.0-3.34","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","789","s","","guitar.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","175","223762","0.0-6.0-0.35","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","176","224915","0.0-6.0-1.35","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1103"," ","","A man is boiling potatoes.","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","177","225460","0.0-6.0-2.35","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","178","226334","0.0-6.0-3.35","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","831","n","","cup.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","179","227388","0.0-6.0-0.36","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","180","228449","0.0-6.0-1.36","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1018"," ","","A woman is taking money out of a wallet","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","181","228995","0.0-6.0-2.36","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","182","229729","0.0-6.0-3.36","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","686","n","","coconut.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","183","230772","0.0-6.0-0.37","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","184","232140","0.0-6.0-1.37","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1324"," ","","A cushion was placed on the magazine","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","185","232679","0.0-6.0-2.37","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","186","233395","0.0-6.0-3.37","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","663","n","","box.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","187","234451","0.0-6.0-0.38","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","188","235630","0.0-6.0-1.38","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1126"," ","","A needle was placed on the mouse pad","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","189","236187","0.0-6.0-2.38","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","65941","image-keyboard-response","190","237010","0.0-6.0-3.38","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","777","n","","chocolate.jpg","2","Filler","true",""
"","","","","","fixation","65941","html-keyboard-response","191","238074","0.0-6.0-0.39","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","65941","html-keyboard-response","192","239081","0.0-6.0-1.39","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","954"," ","","A ring was placed on the newspaper","2","Filler","",""
"","","","","","fixation","65941","html-keyboard-response","193","239640","0.0-6.0-2.39","47","2","2022-11-17 12:19:29","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
