"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","fixation","3702","html-keyboard-response","61","110486","0.0-6.0-2.6","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","62","111283","0.0-6.0-3.6","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","775","n","","ceramicplate.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","63","112290","0.0-6.0-0.7","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","64","113324","0.0-6.0-1.7","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1025"," ","","A cabbage was placed on the table","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","65","113831","0.0-6.0-2.7","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","66","115453","0.0-6.0-3.7","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1602","n","","ladder.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","67","116459","0.0-6.0-0.8","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","68","118513","0.0-6.0-1.8","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","2044"," ","","A dentist is drinking a can of cola","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","69","119021","0.0-6.0-2.8","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","70","119770","0.0-6.0-3.8","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","724","n","","doll.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","71","120778","0.0-6.0-0.9","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","72","122919","0.0-6.0-1.9","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","2130"," ","","A fork was placed on the plate","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","73","123426","0.0-6.0-2.9","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","74","124270","0.0-6.0-3.9","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","821","s","","plate.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","75","125277","0.0-6.0-0.10","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","76","126669","0.0-6.0-1.10","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1381"," ","","An old man is hammering a nail","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","77","127176","0.0-6.0-2.10","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","78","128233","0.0-6.0-3.10","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1033","s","","nail.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","79","129240","0.0-6.0-0.11","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","80","130573","0.0-6.0-1.11","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1324"," ","","A watch was placed on the laptop","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","81","131081","0.0-6.0-2.11","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","82","131682","0.0-6.0-3.11","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","574","n","","bow.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","83","132689","0.0-6.0-0.12","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","84","135797","0.0-6.0-1.12","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","3097"," ","","A kitten is playing in the sandbox","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","85","136304","0.0-6.0-2.12","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","86","137202","0.0-6.0-3.12","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","874","n","","dustbin.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","87","138210","0.0-6.0-0.13","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","88","139305","0.0-6.0-1.13","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1085"," ","","A thermometer was placed on the box","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","89","139813","0.0-6.0-2.13","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","90","140441","0.0-6.0-3.13","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","605","n","","button.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","91","141451","0.0-6.0-0.14","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","92","144436","0.0-6.0-1.14","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","2976"," ","","A parrot is eating an apple","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","93","144943","0.0-6.0-2.14","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","94","145510","0.0-6.0-3.14","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","541","n","","shirt.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","95","146519","0.0-6.0-0.15","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","96","147944","0.0-6.0-1.15","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1413"," ","","A man is shaving his beard","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","97","148452","0.0-6.0-2.15","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","98","149024","0.0-6.0-3.15","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","547","n","","clock.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","99","150032","0.0-6.0-0.16","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","sentence","3702","html-keyboard-response","100","151475","0.0-6.0-1.16","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1433"," ","","A bowling ball dropped and touched a chocolate ice-cream","1","Heavy_Contradictory","",""
"","","","","","fixation","3702","html-keyboard-response","101","151985","0.0-6.0-2.16","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","picture","3702","image-keyboard-response","102","152745","0.0-6.0-3.16","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","737","s","","icecreamS.jpg","1","Heavy_Contradictory","true",""
"","","","","","fixation","3702","html-keyboard-response","103","153755","0.0-6.0-0.17","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","104","156013","0.0-6.0-1.17","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","2245"," ","","A remote was placed on the rug","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","105","156522","0.0-6.0-2.17","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","106","157480","0.0-6.0-3.17","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","934","n","","CD.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","107","158487","0.0-6.0-0.18","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","108","160128","0.0-6.0-1.18","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1628"," ","","An actress is taking a microphone","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","109","160635","0.0-6.0-2.18","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","110","161175","0.0-6.0-3.18","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","514","n","","pants.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","111","162184","0.0-6.0-0.19","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","sentence","3702","html-keyboard-response","112","163210","0.0-6.0-1.19","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1013"," ","","A bowling ball dropped and touched a banana","1","Heavy_Contradictory","",""
"","","","","","fixation","3702","html-keyboard-response","113","163718","0.0-6.0-2.19","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","picture","3702","image-keyboard-response","114","164263","0.0-6.0-3.19","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","516","s","","bananaS.jpg","1","Heavy_Contradictory","true",""
"","","","","","fixation","3702","html-keyboard-response","115","165271","0.0-6.0-0.20","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Light_Contradictory","",""
"","","","","","sentence","3702","html-keyboard-response","116","166275","0.0-6.0-1.20","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","993"," ","","A balloon dropped and smashed a piece of sushi","1","Light_Contradictory","",""
"","","","","","fixation","3702","html-keyboard-response","117","166785","0.0-6.0-2.20","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Light_Contradictory","",""
"","","","","","picture","3702","image-keyboard-response","118","167356","0.0-6.0-3.20","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","541","s","","sushiS.jpg","1","Light_Contradictory","true",""
"","","","","","fixation","3702","html-keyboard-response","119","168365","0.0-6.0-0.21","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","3702","html-keyboard-response","120","169783","0.0-6.0-1.21","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1405"," ","","A cook is taking a knife","1","Filler","",""
"","","","","","fixation","3702","html-keyboard-response","121","170292","0.0-6.0-2.21","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","3702","image-keyboard-response","122","171194","0.0-6.0-3.21","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","876","s","","knife.jpg","1","Filler","true",""
"","","","","","fixation","3702","html-keyboard-response","123","172204","0.0-6.0-0.22","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Matched","",""
"","","","","","sentence","3702","html-keyboard-response","124","173656","0.0-6.0-1.22","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","1439"," ","","A bowling ball dropped and smashed a cracker","1","Heavy_Matched","",""
"","","","","","fixation","3702","html-keyboard-response","125","174164","0.0-6.0-2.22","74","1","2022-11-17 12:25:11","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15","Macintosh","Safari","15.6","OS X","10_15_6","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Matched","",""
