"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","14703","html-keyboard-response","72","229274","0.0-6.0-1.9","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","866"," ","","An old man is hammering a nail","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","73","229787","0.0-6.0-2.9","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","74","230690","0.0-6.0-3.9","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","889","s","","nail.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","75","231702","0.0-6.0-0.10","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","76","232345","0.0-6.0-1.10","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","641"," ","","A cook is taking a knife","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","77","232857","0.0-6.0-2.10","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","78","233857","0.0-6.0-3.10","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","987","s","","knife.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","79","234863","0.0-6.0-0.11","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","80","235481","0.0-6.0-1.11","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","615"," ","","A musician is playing a guitar","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","81","235987","0.0-6.0-2.11","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","82","236802","0.0-6.0-3.11","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","807","s","","guitar.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","83","237807","0.0-6.0-0.12","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","84","238745","0.0-6.0-1.12","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","933"," ","","A dentist is drinking a can of cola","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","85","239252","0.0-6.0-2.12","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","86","239881","0.0-6.0-3.12","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","621","n","","doll.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","87","240887","0.0-6.0-0.13","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","88","242553","0.0-6.0-1.13","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","1663"," ","","A fork was placed on the plate","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","89","243073","0.0-6.0-2.13","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","90","243833","0.0-6.0-3.13","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","753","s","","plate.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","91","244837","0.0-6.0-0.14","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","92","245694","0.0-6.0-1.14","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","854"," ","","A toothbrush was placed on the sponge","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","93","246207","0.0-6.0-2.14","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","94","247019","0.0-6.0-3.14","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","806","s","","sponge.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","95","248029","0.0-6.0-0.15","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","96","248561","0.0-6.0-1.15","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","520"," ","","A man is boiling potatoes.","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","97","249070","0.0-6.0-2.15","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","98","249890","0.0-6.0-3.15","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","812","n","","cup.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","99","250911","0.0-6.0-0.16","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","100","252225","0.0-6.0-1.16","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","1302"," ","","A horse is chewing hay","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","101","252731","0.0-6.0-2.16","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","102","253465","0.0-6.0-3.16","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","725","n","","purse.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","103","254477","0.0-6.0-0.17","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","104","255017","0.0-6.0-1.17","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","536"," ","","A kitten is playing in the sandbox","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","105","255531","0.0-6.0-2.17","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","106","256537","0.0-6.0-3.17","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","986","n","","dustbin.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","107","257556","0.0-6.0-0.18","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","108","258022","0.0-6.0-1.18","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","462"," ","","A giraffe is playing with a zebra","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","109","258532","0.0-6.0-2.18","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","110","259203","0.0-6.0-3.18","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","664","n","","wallet.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","111","260214","0.0-6.0-0.19","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","sentence","14703","html-keyboard-response","112","260920","0.0-6.0-1.19","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","700"," ","","A balloon dropped and smashed a rice cake","4","Light-Contradictory","",""
"","","","","","fixation","14703","html-keyboard-response","113","261427","0.0-6.0-2.19","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","picture","14703","image-keyboard-response","114","262585","0.0-6.0-3.19","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","1134","s","","tortitaS.jpg","4","Light-Contradictory","true",""
"","","","","","fixation","14703","html-keyboard-response","115","263592","0.0-6.0-0.20","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","116","264218","0.0-6.0-1.20","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","617"," ","","A zebra is playing with a horse","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","117","264731","0.0-6.0-2.20","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","118","265697","0.0-6.0-3.20","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","956","n","","watch.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","119","266707","0.0-6.0-0.21","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","sentence","14703","html-keyboard-response","120","267257","0.0-6.0-1.21","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","545"," ","","A balloon dropped and smashed a mirror","4","Light-Contradictory","",""
"","","","","","fixation","14703","html-keyboard-response","121","267763","0.0-6.0-2.21","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","picture","14703","image-keyboard-response","122","268563","0.0-6.0-3.21","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","792","s","","mirrorS.jpg","4","Light-Contradictory","true",""
"","","","","","fixation","14703","html-keyboard-response","123","269582","0.0-6.0-0.22","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","sentence","14703","html-keyboard-response","124","270257","0.0-6.0-1.22","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","671"," ","","A bowling ball dropped and smashed a strawberry","4","Heavy-Matched","",""
"","","","","","fixation","14703","html-keyboard-response","125","270765","0.0-6.0-2.22","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","picture","14703","image-keyboard-response","126","271435","0.0-6.0-3.22","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","659","s","","strawberryS.jpg","4","Heavy-Matched","true",""
"","","","","","fixation","14703","html-keyboard-response","127","272450","0.0-6.0-0.23","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","128","272954","0.0-6.0-1.23","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","500"," ","","A doctor is taking a stethoscope","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","129","273475","0.0-6.0-2.23","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","130","274555","0.0-6.0-3.23","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","1060","n","","matchesbox.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","131","275579","0.0-6.0-0.24","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","132","276090","0.0-6.0-1.24","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","505"," ","","A hairdresser is taking scissors","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","133","276612","0.0-6.0-2.24","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","134","277297","0.0-6.0-3.24","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","672","n","","sock.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","135","278304","0.0-6.0-0.25","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","136","278883","0.0-6.0-1.25","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","574"," ","","A parrot is eating an apple","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","137","279394","0.0-6.0-2.25","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","138","279984","0.0-6.0-3.25","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","581","n","","shirt.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","139","281000","0.0-6.0-0.26","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","14703","html-keyboard-response","140","281409","0.0-6.0-1.26","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","400"," ","","A woman is paying with a debit card","4","Filler","",""
"","","","","","fixation","14703","html-keyboard-response","141","281919","0.0-6.0-2.26","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","14703","image-keyboard-response","142","282585","0.0-6.0-3.26","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","639","n","","papercup.jpg","4","Filler","true",""
"","","","","","fixation","14703","html-keyboard-response","143","283601","0.0-6.0-0.27","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Matched","",""
"","","","","","sentence","14703","html-keyboard-response","144","284250","0.0-6.0-1.27","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","642"," ","","A balloon dropped and touched a chocolate ice-cream","4","Light-Matched","",""
"","","","","","fixation","14703","html-keyboard-response","145","284768","0.0-6.0-2.27","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Matched","",""
"","","","","","picture","14703","image-keyboard-response","146","285529","0.0-6.0-3.27","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","750","s","","icecreamS.jpg","4","Light-Matched","true",""
"","","","","","fixation","14703","html-keyboard-response","147","286545","0.0-6.0-0.28","105","4","2022-11-17 12:31:19","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:106.0) Gecko/20100101 Firefox/106.0","","Firefox","106.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
