"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","fixation","15496","html-keyboard-response","16","19819","0.0-4.0-2.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","15496","image-keyboard-response","17","20449","0.0-4.0-3.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","629","s","","cupB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","18","22455","0.0-4.0-4.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","15496","html-keyboard-response","19","23468","0.0-4.0-0.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","15496","html-keyboard-response","20","24269","0.0-4.0-1.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","799"," ","","A knife was placed on a hammer","practice","practice_s","",""
"","","","","","fixation","15496","html-keyboard-response","21","24773","0.0-4.0-2.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","15496","image-keyboard-response","22","25371","0.0-4.0-3.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","590","s","","hammerB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","23","27378","0.0-4.0-4.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","15496","html-keyboard-response","24","28383","0.0-4.0-0.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","15496","html-keyboard-response","25","29481","0.0-4.0-1.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1097"," ","","A balloon dropped and smashed a cup","practice","practice_n","",""
"","","","","","fixation","15496","html-keyboard-response","26","29984","0.0-4.0-2.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","15496","image-keyboard-response","27","30848","0.0-4.0-3.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","858","n","","bananaB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","28","32852","0.0-4.0-4.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","15496","html-keyboard-response","29","33870","0.0-4.0-0.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","15496","html-keyboard-response","30","35073","0.0-4.0-1.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1201"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","15496","html-keyboard-response","31","35580","0.0-4.0-2.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","15496","image-keyboard-response","32","35883","0.0-4.0-3.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","296","s","","cigaretteB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","33","37888","0.0-4.0-4.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","15496","html-button-response","34","39562","0.0-5.0","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1672","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","15496","html-keyboard-response","35","40568","0.0-6.0-0.0","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","36","42164","0.0-6.0-1.0","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","1593"," ","","A cook is taking a knife","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","37","42677","0.0-6.0-2.0","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","38","43197","0.0-6.0-3.0","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","511","s","","knife.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","39","44203","0.0-6.0-0.1","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","40","45191","0.0-6.0-1.1","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","986"," ","","A cushion was placed on the magazine","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","41","45696","0.0-6.0-2.1","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","42","46152","0.0-6.0-3.1","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","450","n","","box.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","43","47158","0.0-6.0-0.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","44","47958","0.0-6.0-1.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","797"," ","","A butterfly is sitting on a flower","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","45","48461","0.0-6.0-2.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","46","49011","0.0-6.0-3.2","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","544","n","","soap.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","47","50030","0.0-6.0-0.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","15496","html-keyboard-response","48","50879","0.0-6.0-1.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","848"," ","","A bowling ball dropped and touched a chocolate muffin","2","Heavy_Contradictory","",""
"","","","","","fixation","15496","html-keyboard-response","49","51396","0.0-6.0-2.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","15496","image-keyboard-response","50","51671","0.0-6.0-3.3","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","263","s","","muffinS.jpg","2","Heavy_Contradictory","true",""
"","","","","","fixation","15496","html-keyboard-response","51","52683","0.0-6.0-0.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Contradictory","",""
"","","","","","sentence","15496","html-keyboard-response","52","53448","0.0-6.0-1.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","763"," ","","A balloon dropped and smashed a TV","2","Light_Contradictory","",""
"","","","","","fixation","15496","html-keyboard-response","53","53961","0.0-6.0-2.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Contradictory","",""
"","","","","","picture","15496","image-keyboard-response","54","54286","0.0-6.0-3.4","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","318","s","","tvS.jpg","2","Light_Contradictory","true",""
"","","","","","fixation","15496","html-keyboard-response","55","55305","0.0-6.0-0.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Contradictory","",""
"","","","","","sentence","15496","html-keyboard-response","56","55977","0.0-6.0-1.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","668"," ","","A balloon dropped and smashed a cracker","2","Light_Contradictory","",""
"","","","","","fixation","15496","html-keyboard-response","57","56483","0.0-6.0-2.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Light_Contradictory","",""
"","","","","","picture","15496","image-keyboard-response","58","56710","0.0-6.0-3.5","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","221","s","","crackerS.jpg","2","Light_Contradictory","true",""
"","","","","","fixation","15496","html-keyboard-response","59","57727","0.0-6.0-0.6","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","60","58344","0.0-6.0-1.6","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","613"," ","","A president is writing in the notebook","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","61","58849","0.0-6.0-2.6","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","62","59586","0.0-6.0-3.6","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","730","n","","can.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","63","60597","0.0-6.0-0.7","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","64","61092","0.0-6.0-1.7","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","493"," ","","A doctor is taking a stethoscope","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","65","61611","0.0-6.0-2.7","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","66","61909","0.0-6.0-3.7","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","273","n","","matchesbox.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","67","62923","0.0-6.0-0.8","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","15496","html-keyboard-response","68","63589","0.0-6.0-1.8","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","660"," ","","An astronaut is putting on a space suit","2","Filler","",""
"","","","","","fixation","15496","html-keyboard-response","69","64105","0.0-6.0-2.8","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","15496","image-keyboard-response","70","64368","0.0-6.0-3.8","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","256","s","","spacesuit.jpg","2","Filler","true",""
"","","","","","fixation","15496","html-keyboard-response","71","65382","0.0-6.0-0.9","118","2","2022-11-17 12:39:16","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:107.0) Gecko/20100101 Firefox/107.0","","Firefox","107.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
